SubscriptionID,CustomerID,PlanID,StartDate,EndDate,Status,AutoRenew
01ccbffe-bbfe-44b1-aa7b-e12bdd9cf627,7244,3,2025-06-14,2025-06-19,Churned,Yes
ec16ba6e-8b84-4214-858f-63143b4efcf6,7245,3,2025-04-02,2025-05-11,Churned,No
1c38c4f6-7f2b-4a7f-8960-9c5bf48c44e9,7246,2,2025-08-18,,Active,No
f89a5263-08d2-45e9-9047-17fe6a462eb1,7247,3,2023-08-14,,Active,No
d282b211-a543-4d42-ae27-1ade4ef95661,7248,2,2025-01-11,,Active,No
de14c88b-da0b-45de-97c2-d306e241be71,7249,3,2023-07-29,,Active,Yes
b5b5ce37-1bd2-4b50-99b5-26a976fac917,7250,3,2024-12-30,,Active,Yes
d8509b0d-5859-4886-8dd2-f8b6e431f848,7251,1,2026-01-29,2026-02-06,Churned,Yes
89be379d-2386-4983-a24b-3dc72f7b21eb,7252,2,2023-11-22,,Active,Yes
e37f0241-22fc-48a2-8db5-5420bda7cdf6,7253,3,2024-02-03,2024-03-23,Churned,Yes
0560674e-357e-48df-afd0-ac848d5caaf2,7254,2,2024-05-15,,Active,Yes
a1fefbd8-29eb-4802-a994-086c961bb51f,7255,3,2024-07-10,,Active,Yes
2e5d8c4b-bed7-4f52-99b6-a458200435f0,7256,1,2023-06-16,,Active,Yes
0646b5e3-008c-40ce-bc2b-9d016010ab51,7257,1,2025-08-01,,Active,Yes
ec59ec97-1ae6-436c-bde3-870693d8253a,7258,1,2023-07-06,,Active,Yes
47b1fe61-1640-4a35-9b1f-3b65dd2b216c,7259,1,2024-04-07,,Active,No
6b0e20b2-223d-48f3-9758-814b25c764bd,7260,3,2023-03-18,2024-11-24,Churned,No
4585fed5-d929-470d-ab8e-2776e896f351,7261,3,2025-05-12,,Active,No
16ff806a-1be4-441c-8ae7-8bd4e3a44bf1,7262,3,2025-11-05,,Active,Yes
a50ea2bb-9298-4026-8159-7b6ce44b5d30,7263,3,2025-01-17,,Active,No
b8ec4de8-f210-4e18-91d0-cb45ccd399cb,7264,1,2023-03-31,,Active,No
5df51a17-66a9-47c4-a92f-dc0f12f9a49b,7265,1,2025-06-10,,Active,No
f949ab9e-53a2-4e79-80b1-17470457ea5a,7266,3,2024-08-15,,Active,No
e9b11609-1d22-4fad-8cb3-8aebe2548a68,7267,1,2024-10-04,,Active,Yes
cc35fe24-6a33-41c7-bdea-e3a6e51b953f,7268,2,2023-05-01,,Active,No
c30a80fe-ac93-4ec6-bb09-b591a728ac1a,7269,2,2023-05-06,,Active,No
76211fb1-a3e7-4fb9-9bed-b04073b1bf49,7270,1,2023-02-25,,Active,No
8ebdd666-61e7-4b7a-8f7a-3192b03bfb46,7271,2,2024-05-30,,Active,Yes
e67c9375-62e1-4ec4-8d8d-028d19100344,7272,3,2025-12-27,,Active,No
90fb54fe-4bb0-448f-baf9-0258c78f97c1,7273,3,2024-10-17,2025-09-04,Churned,No
284f94c1-ac6a-4237-bdb6-2673de391a89,7274,3,2024-02-12,,Active,No
4532ba1c-20be-4323-8e2c-26d731a87799,7275,1,2024-04-08,,Active,Yes
4fec0967-8c05-4b25-ab19-1e4e5bdf4825,7276,3,2025-06-03,,Active,Yes
663700d6-ac96-4f0d-8dd1-2cc8c01331be,7277,3,2025-01-22,,Active,No
635aa49c-163f-4a5b-8f2c-f1df9da49227,7278,3,2024-03-29,,Active,No
3e55f164-bfca-4cf9-aacf-32caf1398119,7279,2,2023-05-06,,Active,Yes
9cd3b194-cf9c-4657-8fee-edd84d99883a,7280,3,2024-08-21,,Active,Yes
a4b8e20f-15ee-46d5-aed7-583ff2042507,7281,3,2023-04-13,,Active,Yes
58003e52-41f5-4240-98b8-4f2b5363191f,7282,3,2025-05-31,,Active,Yes
ddfb779b-7ab8-4374-8464-4ba247526dcc,7283,3,2025-10-15,,Active,No
f52d2b02-e784-4ff3-8f84-e3df6a3d06e0,7284,3,2024-05-17,,Active,Yes
69d5dc2d-11d6-499e-8553-a6e09ef18bd9,7285,3,2024-06-15,,Active,No
a51443c8-7fc9-4137-9824-e82fb569a0a4,7286,2,2025-06-19,,Active,Yes
fef93318-0ec6-4f2b-8a97-4e7e5413e624,7287,2,2025-10-03,,Active,Yes
86fc4b82-1625-4bc3-9bb4-8c5bd732bea8,7288,3,2025-06-21,2025-10-11,Churned,No
579a0050-d15a-4292-868a-b017149ef8b1,7289,1,2024-05-17,,Active,Yes
7eb4a9ec-e63c-478e-a141-0744222277ca,7290,2,2025-09-19,,Active,No
8e4305e5-5281-4cd0-b772-ba597ffa5afb,7291,2,2024-06-18,,Active,No
34cef5b4-77d1-4b09-bca5-2d10c71d4f4c,7292,1,2024-05-04,,Active,Yes
ba60a7c9-3ac7-4f11-bdf6-e356fabb011d,7293,1,2023-04-05,,Active,Yes
00cc51e0-8f47-4e67-b5be-53eac9cd7fd0,7294,1,2025-10-23,2025-12-22,Churned,No
e4fae059-065b-4c8f-b38d-1ba6d65cb102,7295,3,2025-06-26,,Active,No
d6e417be-34cb-4092-9a18-5bf3080a660a,7296,2,2024-01-18,,Active,No
47cc9887-cd44-435d-ad9d-5d439888437a,7297,1,2023-06-16,,Active,Yes
ab71dd6f-4a90-43ea-b11a-f8b2c528a822,7298,3,2025-12-10,,Active,Yes
785d605b-7d52-4b4b-998e-7243e6391067,7299,3,2023-03-17,,Active,Yes
fe49a5a1-2831-413a-bb24-c28cef0690c5,7300,3,2024-02-18,,Active,No
05fee44e-a70b-47a9-b9eb-f581a9aff018,7301,3,2023-04-18,,Active,Yes
787e53e4-31af-4c18-91f2-b2f17c72919b,7302,2,2025-07-10,,Active,Yes
9ae59c13-bdab-4e8e-bc49-8046530767af,7303,2,2024-09-17,2024-11-27,Churned,Yes
d016eb2a-de93-46a9-a5ea-27b55931076b,7304,1,2024-03-31,,Active,Yes
09397073-c8c4-4c2a-85c0-5e435406a600,7305,1,2023-02-10,,Active,No
86299e8d-b31d-4640-b673-b2d4dce429c7,7306,1,2024-02-26,,Active,No
1f0fc445-b344-4aa3-9936-06afdc850816,7307,1,2023-03-21,2024-06-23,Churned,Yes
1e2576b8-8709-4bcc-a5a7-032a2120d01a,7308,2,2024-04-04,,Active,No
8dccf903-abb4-44be-8ea5-180812bf491d,7309,2,2023-08-19,,Active,Yes
6edf936d-2fc9-45ee-b7cc-02fe4d7b787c,7310,3,2025-09-16,,Active,Yes
bb7514df-44a8-45cd-8ac2-9688036cce92,7311,3,2024-11-10,,Active,No
c8a453c8-7dce-478a-9498-e6ac7361edc0,7312,3,2024-03-30,,Active,No
d46a81fd-5383-4126-a218-41efb8e98297,7313,3,2026-01-09,,Active,Yes
352587f0-532b-4367-b7bf-e09d0f5cdda0,7314,3,2023-07-10,,Active,No
a8a30cea-c881-40b2-8984-ee48f775dd1b,7315,1,2024-06-16,2025-03-13,Churned,Yes
0d7d4dac-73a6-451d-b6f4-11736bf162cd,7316,3,2024-04-30,,Active,Yes
afadb008-685b-4ef8-a675-971a87775ce5,7317,1,2023-12-20,,Active,No
dd86fb65-b753-45d9-b657-c01b6cd66321,7318,1,2025-02-07,2025-04-03,Churned,No
775c505a-6661-4130-9bf6-f11dcb2455a6,7319,3,2026-02-08,,Active,No
6665241e-bbaf-4166-8fd6-4010a1d20953,7320,2,2025-08-27,,Active,No
ff6f8d9d-9937-443a-98b1-1caf86771225,7321,2,2025-11-09,,Active,No
c917826b-a615-4a50-ad5c-cd9f4488fb59,7322,1,2025-05-29,,Active,No
737e6ddb-ebce-4ade-b006-174c257e5c80,7323,3,2024-05-03,,Active,Yes
727ffc12-9724-4823-b2ab-94fceb5b5f37,7324,2,2025-04-02,,Active,No
39e8aa52-eb8f-48f7-8c94-14e124e0201c,7325,2,2024-09-08,,Active,No
d752b344-edd3-440b-8002-038117192b06,7326,2,2023-06-04,,Active,Yes
a4d96670-5774-4d1f-a5e0-f6f62511a7ba,7327,2,2025-02-19,2025-06-09,Churned,Yes
807b9aeb-2baa-498e-901a-a6aaa8cdd933,7328,2,2024-06-28,2025-09-30,Churned,Yes
2b8aa1de-29fc-4749-b102-490ac61cebf9,7329,1,2023-04-08,,Active,Yes
4c6d5e72-1260-427c-b79e-cebb04435cf8,7330,3,2024-12-13,,Active,Yes
1b087c12-0f1b-4c20-a936-cd5ba76a80f0,7331,1,2025-08-10,,Active,No
0b2e340f-4e4d-4995-8748-b07f3a318c1e,7332,2,2023-04-09,,Active,Yes
a5082efc-59a4-45e9-a8f1-9085738f775b,7333,3,2025-08-20,,Active,No
3463aaed-4e37-498a-99e1-d8b9755ced07,7334,2,2026-02-04,,Active,Yes
217756f8-2f82-4128-949e-09656f82aa1a,7335,1,2025-11-04,,Active,No
660b3210-0603-4e7f-94ae-709072e5b4ce,7336,3,2023-05-03,,Active,No
d5ef97ed-f74d-49d9-9c8b-8ef8df6d8e07,7337,3,2025-08-17,,Active,Yes
1a64b329-76a4-44be-838c-c8086a4cdd22,7338,3,2023-02-12,2023-03-04,Churned,No
c4007209-f1c7-4b45-a1d2-eb21e35044c7,7339,2,2023-07-12,,Active,No
c9b67da3-b6c3-4373-b82d-f95897d5d61a,7340,3,2023-08-01,,Active,Yes
ad28a1cc-2967-4fa9-8a30-d6805574d705,7341,1,2024-06-05,,Active,Yes
f99d1733-feec-40e2-ac19-f0753adbb495,7342,3,2023-09-20,,Active,Yes
c340167b-9ba6-4a86-870f-6cf1493853f1,7343,1,2023-08-15,,Active,No
f44301e1-7043-43ce-9a37-983ea0ec6096,7344,3,2023-03-22,2025-03-10,Churned,Yes
bdf92af8-bc01-4576-92fc-ccf8141d3a27,7345,2,2024-01-07,2024-06-11,Churned,Yes
9b3d45ac-d770-4d6b-8b62-7f504e803b0e,7346,1,2024-05-06,,Active,No
712cbfb6-0c8a-417a-926d-f6e556136d94,7347,1,2025-02-10,,Active,Yes
d65c8d57-d872-495b-b6a2-5b2917a8cc9c,7348,3,2023-05-13,,Active,No
a277befa-cda2-4390-b41d-e28f9e200cfc,7349,3,2024-08-30,2025-02-07,Churned,Yes
fcd912ed-0c6e-461b-b6d1-7285de08d663,7350,1,2023-04-26,,Active,Yes
6bac339d-352f-47ec-b240-ba8af11fecf3,7351,3,2025-10-21,2026-02-05,Churned,Yes
a408508d-b1df-4d0b-9109-65e3c285e176,7352,1,2023-05-25,,Active,Yes
8a5376cb-92f9-4d33-8634-faff7647d461,7353,1,2024-12-19,,Active,No
e97d3959-3e4a-4b4c-8aa5-b40888b036a3,7354,2,2025-11-07,,Active,Yes
17a1c7a9-d01d-46c5-8abe-a4dcec923ad6,7355,1,2024-03-18,,Active,No
b704d4af-e702-45ae-be93-20d37c1125f6,7356,2,2025-04-20,,Active,No
b227735e-6d72-4c86-aa90-0bffbc24d4bc,7357,2,2025-06-11,2025-12-19,Churned,No
90d6d8d4-4eb2-4684-ba27-c005f669a233,7358,1,2023-06-09,,Active,Yes
662797e3-b43c-40d9-89c2-22c9bdb3715a,7359,2,2024-12-19,,Active,No
6d145b60-a58b-4067-bdbd-635b1f41ab93,7360,1,2023-08-16,,Active,No
5e31e1a1-db5b-4395-a4e8-11b3d1b2bbb8,7361,2,2023-02-24,,Active,No
bdb9033d-2bfc-44af-9c29-cc472728f710,7362,3,2026-02-05,,Active,Yes
77b2de89-eb5f-4eaa-8d6b-843d0fd409db,7363,3,2025-05-31,,Active,Yes
e5077c9a-d113-43f8-99e6-3e8baf1c17b7,7364,2,2023-08-22,,Active,No
bf81c97b-908a-4d9a-bb11-a95bdf5a4a28,7365,1,2026-01-23,,Active,No
ec7d974f-5688-482c-a6a7-27ba448a9620,7366,3,2025-08-30,2025-10-31,Churned,Yes
689a4291-4ba5-496a-bd98-6d943f780f99,7367,1,2025-05-18,,Active,Yes
7207e2d7-793c-4c5c-8ff7-2465f428f622,7368,3,2025-02-15,,Active,Yes
03a4ee2f-6365-4ca5-8d66-cdab67cd54d3,7369,1,2023-08-30,,Active,No
2ec3939d-35c7-44ce-825d-84c0480bb726,7370,3,2023-06-15,,Active,Yes
b3e9096f-3a4f-42ba-9705-c4455c17587e,7371,2,2024-01-29,,Active,Yes
440ab6e9-ce42-418b-be3f-18330b4e7deb,7372,2,2024-10-08,2024-11-29,Churned,Yes
fa7a595b-7f5d-4709-b8e1-4f35c4070b8f,7373,2,2023-06-12,2023-07-20,Churned,No
3d3b386d-b44f-45cc-9bfc-b774f6739f87,7374,3,2023-09-13,,Active,Yes
ef78b863-4b1e-4b7d-81cf-40a8aed1fece,7375,2,2024-04-01,,Active,No
126195f1-4b30-41e0-96e0-21e543efbe64,7376,3,2023-12-25,,Active,No
496fc04b-706f-44a8-a790-f1b624b214c6,7377,2,2023-10-10,2025-11-03,Churned,No
2c19c6dc-4fe6-4bd8-ae48-4806d151f432,7378,1,2023-04-09,,Active,Yes
783f7728-c6f1-4ca2-9f00-7d184abf2d92,7379,1,2023-10-02,2024-03-06,Churned,Yes
200f5a99-fa44-4f57-89e1-3edf84399f63,7380,3,2026-01-17,,Active,No
85e3c2bc-fa0b-4949-bbb9-c66b0da33ac2,7381,2,2024-03-16,,Active,Yes
38637df8-36bf-419c-a59e-f9c4113bf7f8,7382,3,2025-07-12,,Active,No
d6915568-3cd3-4ce2-9e2a-ce30cbb603f6,7383,1,2025-02-11,,Active,Yes
7ef38b4d-4b2d-4800-b360-f88096bb00e2,7384,3,2025-02-25,,Active,No
af99ae10-9150-425a-9790-a3e7981c6d71,7385,2,2023-03-25,,Active,Yes
b0d2fcaf-4c59-4b5c-bf3c-17eef872eb3f,7386,2,2023-12-03,,Active,Yes
42680479-5e20-44be-b69b-a5d590503138,7387,3,2024-08-29,,Active,Yes
5f41e20b-aca3-4ec3-a4d7-4b5a7f7f37f9,7388,1,2025-11-30,2026-01-26,Churned,No
a3be17a0-1c28-4dac-9653-7ab42e9defe9,7389,2,2025-12-26,,Active,No
5bbef543-54f2-419c-b82e-a5e50753d694,7390,3,2023-12-03,,Active,No
48afef67-880e-4bdb-be5c-1fae9a780a7c,7391,3,2024-10-12,,Active,Yes
a926fd88-d136-403e-9969-d7351fc3c3c3,7392,2,2024-10-19,2024-12-15,Churned,No
5d28e166-c26d-4a93-b380-377f7f09f9e9,7393,2,2025-08-30,2025-10-06,Churned,Yes
6d5778f2-cbfc-4a13-98c6-717ecb8f472a,7394,1,2025-12-06,,Active,Yes
760074e1-c508-4173-900d-83584536b3f9,7395,1,2024-08-23,,Active,Yes
d7018b58-cdad-4293-a86e-889a72588915,7396,1,2024-11-16,,Active,No
143d7ddb-d44e-4368-a8a0-58846c05ba69,7397,2,2023-09-21,,Active,No
c6a7a488-cfb9-415c-bf2c-d265477c0505,7398,1,2023-12-18,2024-04-19,Churned,No
bcaeb7bf-6dc5-496e-b540-e71d60e12f1d,7399,3,2025-10-14,2025-12-22,Churned,No
d2e0a284-8e87-4ab0-aaa5-1052036a71e6,7400,2,2025-10-20,2026-01-19,Churned,No
1f29f3da-a30d-4af8-9ed8-7b827fb47530,7401,1,2024-01-17,,Active,Yes
857fcc0c-c7df-4d57-9271-2181c64711ed,7402,1,2025-02-13,,Active,No
5aab5d62-1107-4499-aaf2-e331ffa9b95f,7403,2,2023-08-31,,Active,Yes
1076ebb7-4d1d-4ccd-90b8-6f76a38b6fda,7404,2,2024-04-16,,Active,Yes
434df276-f2f5-4192-ae94-f48a095b32d2,7405,2,2023-05-25,,Active,No
f043186f-dab8-4a03-ba98-7ac3cf15b02b,7406,3,2024-12-28,2026-01-02,Churned,No
5da84d04-29aa-4d53-aaf0-a3b5523a5ae2,7407,2,2026-01-17,,Active,No
89aa9863-8eff-429a-ad0b-9e3df47e23c2,7408,2,2023-09-15,,Active,Yes
878ddd4e-78a6-4449-b46c-a80fdf3437b0,7409,3,2024-10-07,,Active,No
8d8b9b44-459b-476a-9ca1-ef5faa8457c8,7410,1,2023-09-11,,Active,Yes
b27ac1ca-7597-4934-9051-9d2a31090136,7411,2,2025-07-21,2025-07-24,Churned,Yes
519604af-e2b5-4624-8aae-7f29321138ad,7412,2,2025-12-06,2026-01-17,Churned,Yes
be5d0554-bcfa-4fa2-abe8-0e6574b42c85,7413,3,2025-07-07,,Active,No
8862f258-efa8-4572-87bb-b55ec33e4446,7414,2,2025-10-24,,Active,Yes
19e1f05e-7a89-480f-ae13-48a3306ac273,7415,1,2024-07-23,2026-02-06,Churned,No
d7997055-d7cb-45f8-b57b-2c12ba825ce2,7416,3,2024-09-06,2025-10-14,Churned,Yes
54422ed8-41af-4b26-bae0-1487ede4bc00,7417,2,2025-06-16,2025-06-27,Churned,Yes
9564e86a-65df-4bb0-b941-78c388f639b1,7418,3,2024-10-25,,Active,Yes
07c1221c-92c0-4a18-9400-6bafc834d907,7419,1,2025-02-10,,Active,Yes
5dedb6a9-0ac1-43aa-a379-147dd594bbf3,7420,2,2025-07-04,,Active,No
d6674ec7-4758-449a-aa12-23ac42e5b789,7421,1,2026-01-03,,Active,Yes
57b9a9dc-89b1-432c-9e1b-b54eb93776bb,7422,2,2023-05-01,,Active,No
eeaad8a6-8a6b-4203-a88d-49c7aa4da92d,7423,3,2024-07-16,2025-02-23,Churned,No
618e4dc0-cf58-4e6c-8b60-185461ba793c,7424,2,2024-02-24,,Active,Yes
145b4533-6c37-4354-8586-2fb5e981f29d,7425,2,2023-12-08,2025-01-26,Churned,No
4687b709-678d-4ada-aaec-c0c6aea4078f,7426,1,2025-01-31,2025-02-07,Churned,Yes
93d4b6a8-ab16-4633-94ac-74b4563ba296,7427,2,2024-09-09,,Active,No
e973b8e8-7610-4e71-b387-2d21aa6576de,7428,3,2023-03-13,,Active,No
db5fd2bf-11a1-4a5a-9e40-7fa8e994bbcc,7429,1,2025-01-31,,Active,Yes
62a85a16-8a76-4b59-9acb-98587467ba3b,7430,1,2025-10-21,,Active,Yes
42947dde-c476-45d5-9890-9cc2959a4e48,7431,2,2023-10-26,,Active,Yes
6630dbe8-15df-495f-9f92-316596a4cd91,7432,2,2023-12-21,2025-08-16,Churned,No
c0af315f-b0cc-46a7-9fa6-ee55dacc6f34,7433,2,2024-11-21,,Active,No
b6a8d3e9-3930-4e5f-bfbf-da6d86e67d75,7434,3,2025-01-25,,Active,No
f09a3bfd-3139-4f67-8e7c-6512688cddda,7435,2,2023-06-05,,Active,No
cdc4496f-c706-4db6-a311-6a3421adef1f,7436,1,2024-06-02,,Active,Yes
68f38dd2-e02c-4f70-b38d-3793e7d54ee9,7437,3,2025-08-07,,Active,Yes
7a25be78-4bdd-4b78-8ba5-c3e6958ba22d,7438,3,2023-02-25,,Active,No
47abad86-b826-4a4f-8fbe-28dfa20fcc1b,7439,3,2025-04-01,,Active,No
c9f8e406-f350-4137-88d4-b55fb28a91fd,7440,2,2025-01-26,,Active,No
e5b5c1d0-0fca-4033-aa21-f37e2b101f22,7441,2,2023-08-24,,Active,Yes
31bfe8d0-e2ee-4539-aaee-2a24cadd1bbf,7442,1,2025-02-09,,Active,Yes
a55722eb-82f8-422d-827d-eb1b3ffd1398,7443,2,2025-07-11,,Active,Yes
b11140fb-058b-4d45-83eb-e077d3f22042,7444,1,2024-03-02,,Active,No
84c16480-8b27-4fcf-927d-d9746a3fb1ce,7445,1,2025-02-25,2025-06-11,Churned,No
09644e37-796b-484e-bbd7-0d44177a5d55,7446,3,2023-04-13,,Active,No
71eb8e0b-b88f-4869-9dd4-b787e9692d24,7447,1,2023-10-28,,Active,Yes
e3237723-a658-43ce-a09a-f978785340bc,7448,2,2023-09-27,,Active,No
040a3fec-4865-4cd3-bbf8-6123912ac233,7449,2,2024-12-11,,Active,No
9f48a2ba-b9a1-4bba-99e5-9af2a5dbc138,7450,2,2024-10-28,2025-11-27,Churned,No
ec69de67-385c-4f9d-8772-186dd19b8bb7,7451,3,2024-09-16,,Active,Yes
e88d1539-d041-4d6d-8e2b-c9f87ad52434,7452,1,2023-05-24,,Active,Yes
ce76e293-b7d9-4cb8-81c9-cd39f1701755,7453,3,2023-07-05,2023-08-23,Churned,Yes
8cbf0132-1db6-4edb-a3a8-9b338b6bd101,7454,3,2025-04-05,,Active,No
70bc0123-e368-4577-a02f-875e9a00592f,7455,1,2023-12-16,,Active,No
16339b35-4311-4884-92a4-a132623269d1,7456,2,2023-05-13,2023-09-17,Churned,No
9abb1bf7-cebb-4053-91c8-7ae9e12e4dc1,7457,3,2023-05-31,,Active,No
1cb35843-8271-462a-983a-ffc03266f5a6,7458,3,2023-06-05,,Active,No
bcb95bcc-43d7-4e67-8b1d-7fb73d06dd9c,7459,2,2025-03-21,,Active,No
62f6be7a-3f82-4556-ad87-c7cca0d7c456,7460,2,2023-07-01,2025-02-03,Churned,No
84576ca9-57ed-4646-9c73-cf688556518c,7461,3,2023-10-18,,Active,Yes
cfd18569-9041-40ea-a79b-0ce41fd690ee,7462,2,2023-12-11,,Active,Yes
df06dd33-a26f-4337-a60c-2a1887dc6302,7463,2,2023-09-16,2024-06-10,Churned,No
48db6b8f-e102-4199-8ee8-46c7afc9e61b,7464,3,2025-08-29,2025-09-18,Churned,No
3215b0c8-2855-44a7-9c77-59832fe3c273,7465,3,2025-10-27,2025-12-10,Churned,Yes
cd76b397-61a2-48a2-84a4-25ef4e00dd51,7466,1,2025-06-19,,Active,Yes
f2676236-034e-46e4-a7d9-7e654e207c67,7467,1,2025-08-06,2025-12-05,Churned,No
d3f1d78b-dcc4-4362-aa1e-66bb7ed2acf7,7468,1,2023-02-21,,Active,Yes
48de01e4-b922-4e1d-87ae-1b0784f42331,7469,2,2023-09-02,,Active,No
e19a925c-7d73-4f9c-b774-566be2d40820,7470,1,2025-04-04,,Active,No
4da8296f-e821-471e-8c3e-36878eb80d7e,7471,1,2024-04-04,,Active,Yes
0557ebc2-0b3a-4cff-ba2f-07d081db21e3,7472,3,2023-05-23,,Active,No
c8f1536c-9b28-44f1-be90-bd617963f95d,7473,1,2026-01-11,2026-02-02,Churned,No
52094b57-ba1c-497c-ab5b-64138ebb3ce7,7474,2,2024-06-27,,Active,No
7d679299-f429-4486-aab6-8372fa7f5b8d,7475,3,2023-12-24,2025-04-25,Churned,No
24c959a2-97f6-4319-9d27-1b9421112006,7476,1,2025-12-04,,Active,No
4e328b41-1c73-4751-b5ef-539ddb4efcd5,7477,1,2024-03-25,,Active,No
21c1ad94-e086-45fe-ab9a-f8d2004cf136,7478,2,2024-02-18,2025-02-19,Churned,Yes
3e7fa278-0ce5-48ac-b757-adb179e4ecba,7479,3,2023-04-22,,Active,No
eba2c8c1-b99b-4f85-bedb-479b0b1961f4,7480,3,2024-05-01,,Active,No
3016652e-71b7-453f-b766-71b6a3ab702b,7481,1,2023-04-12,,Active,No
c7083e91-a70b-44d0-9d20-25ee6c643c73,7482,2,2026-01-02,,Active,Yes
548c5a51-63cd-4f50-abc7-a7b22d698c52,7483,1,2026-01-22,,Active,No
43902727-0a56-4252-96f6-599ad8802b48,7484,1,2024-06-13,,Active,Yes
f0fd1300-8015-4013-9745-fc5f17c05591,7485,1,2024-02-15,,Active,Yes
cd99547f-8470-4a0d-8211-ec41fa39fbdb,7486,1,2025-03-30,2025-09-23,Churned,Yes
b87edfc5-48b1-41b5-a4e7-cdeb3c84e834,7487,3,2023-10-01,2024-05-22,Churned,Yes
f199c869-ffa8-4ec7-8fe2-f0aef521d753,7488,2,2025-08-03,,Active,No
350a8411-074e-4d27-8c05-321625637865,7489,1,2024-08-20,,Active,No
62ba332c-fb6c-4e83-a603-d53972a6b8c6,7490,2,2023-09-30,,Active,Yes
da805aab-9df5-4370-a06f-58f17e921780,7491,1,2025-11-24,2026-01-13,Churned,No
8514f33a-ff92-4e46-81da-4e58ddacdfc4,7492,1,2023-11-15,2024-08-26,Churned,No
7eecf646-b8f6-4339-a3aa-a4b33c6ff64e,7493,2,2025-05-13,2026-01-04,Churned,Yes
10818584-92a7-465c-9d88-7e1e3c13d710,7494,1,2024-07-21,,Active,Yes
4652f98d-933c-4771-b4d5-b44292d23b0c,7495,3,2024-09-02,,Active,No
93c31ef6-a0d9-4ac6-bed8-598ba322d100,7496,2,2024-05-24,,Active,Yes
10c2fa9a-6971-4e65-9dd6-6e33c7884302,7497,2,2024-06-30,2026-01-04,Churned,Yes
f663ffa5-4e3a-48a5-9f74-1e5b781e4d0a,7498,2,2023-11-28,,Active,No
e0cc0233-0224-44e8-b224-175fd22189f7,7499,2,2023-07-06,2024-10-29,Churned,Yes
c3ada96c-de98-4c21-bfc7-0ef52ce6e324,7500,2,2023-03-09,2023-07-18,Churned,Yes
406a107a-5c6f-4baa-8f89-7e08be7ceb14,7501,1,2025-01-15,,Active,Yes
1f69a212-cde3-4bae-a7f6-0b420c3d367b,7502,3,2024-12-21,,Active,Yes
f09e142b-aa22-4f18-ad1b-b173e7232322,7503,3,2025-08-16,,Active,Yes
03bbfb43-0c5d-453d-9b0a-315c3eae9181,7504,3,2025-08-01,,Active,No
e6838715-eedd-4e49-a523-c765638c8dcd,7505,3,2023-02-27,,Active,No
39d23b61-a9c6-4549-9850-a91931ab8bf7,7506,3,2024-05-18,,Active,Yes
b9746a92-f47b-4a9e-8f27-a72cecb4c764,7507,1,2023-10-11,,Active,No
9795b69a-8546-42f1-a40c-fb6cd89b7c03,7508,2,2025-01-26,,Active,Yes
8aad0262-7f58-4ae4-be59-f8a68436b056,7509,2,2023-05-08,,Active,No
e90d1734-a39d-40c7-90f8-4696c9421f99,7510,2,2024-07-26,2025-11-02,Churned,No
c770bef4-2d75-4d61-8ccd-d8e600b70053,7511,2,2024-11-03,,Active,No
1646cdb6-3d74-42dd-b3b6-7f0dd3151c9f,7512,3,2025-06-14,,Active,Yes
7c3cb5af-8dfd-4fa4-a49a-00381eff6b73,7513,3,2025-09-26,,Active,Yes
96b50063-874a-47f2-a98f-a52e65bffcc1,7514,3,2023-06-14,2025-12-16,Churned,Yes
f5a24c42-1337-49ee-ace7-f9eeb2b70c2d,7515,3,2024-10-21,,Active,Yes
97225532-d959-470c-b980-0dc223887336,7516,1,2024-04-13,,Active,No
c4c67a1a-9b96-4aea-b206-dffb3f2c0c8d,7517,3,2025-12-19,,Active,Yes
8c468084-aa38-4e76-85f1-941ac92ded3e,7518,3,2023-06-25,2024-04-15,Churned,Yes
c5b3f775-452d-447f-aecb-24c9ee3cca09,7519,3,2025-01-11,,Active,No
9e6f3965-8ceb-4f8c-8ceb-d2e4ffc29e33,7520,3,2024-12-04,,Active,Yes
19772c3c-ce47-4586-a6de-05f54e2ca49d,7521,2,2024-05-30,,Active,No
a4f9a1f6-f848-4c81-be8c-eaec61ec14cc,7522,3,2023-09-15,,Active,Yes
e2afda88-0c09-4d60-8343-41658fb2cabe,7523,2,2023-09-07,,Active,No
77716afa-4ab3-491d-be09-cc745488e583,7524,3,2024-09-08,,Active,Yes
d1da31af-1927-44d7-8cb0-fc51c83d4ff7,7525,3,2023-11-02,,Active,Yes
4e9219a0-ab46-4904-81d4-30e1d61b7d64,7526,1,2023-12-15,,Active,Yes
8d0cb587-cffe-4b5a-a0b4-0a9691f82693,7527,1,2023-08-28,,Active,Yes
97c3e672-1b57-430f-87a7-94977fc05789,7528,1,2023-09-10,,Active,No
f19313e8-b758-48fd-80ec-d99828e70eaf,7529,3,2024-04-25,,Active,No
5522f850-0a20-4869-bc42-682a1442d594,7530,2,2024-05-05,,Active,No
4e460457-3776-4cf9-b9dc-291cfc54d201,7531,1,2024-02-08,2024-04-21,Churned,Yes
e4f39cc1-ffef-4b92-83c2-82b57ab9b908,7532,2,2025-03-27,,Active,Yes
1c4e7fe8-9171-45cd-a88a-854c65ea8954,7533,3,2023-06-08,,Active,No
6aacfbbe-d647-4102-b529-15656ef64fe4,7534,3,2025-02-11,,Active,No
a276baae-a149-4331-86e3-462d863dbe74,7535,1,2023-09-19,,Active,No
